   M   |   S   |   Method   |      α   
---------------------------------------
   4   |   3    |     FC     |  = 1/3     | runtime:  0.10

   79   |   15    |     FC     |  = 71/150     | runtime:  0.14

   82   |   15    |     FC     |  = 34/75     | runtime:  0.08

   83   |   15    |     FC     |  = 83/180     | runtime:  27.44

   86   |   15    |    INT        HALF        MID     |  = 143/300     | runtime:  4.86

   88   |   15    |     FC     |  = 7/15     | runtime:  0.04

   89   |   15    |     FC     |  = 76/165     | runtime:  42.45

   91   |   15    |     FC     |  = 7/15     | runtime:  0.05

   92   |   15    |     FC     |  = 92/195     | runtime:  0.88

   94   |   15    |     FC     |  = 43/90     | runtime:  0.05

   97   |   15    |     FC     |  ≤ 83/180  |   TIME OUT
SOLVER TIME OUT  dim(A) = (17, 366860)      | runtime:  291.81

   98   |   15    |     FC     |  = 7/15     | runtime:  0.05

   17   |   16    |    EBM         HBM     |  = 11/32     | runtime:  0.01

   19   |   16    |    INT        HALF        EBM     |  = 1/3     | runtime:  0.01

   21   |   16    |     FC         INT         EBM         MID     |  = 11/32     | runtime:  0.13

   23   |   16    |     FC         EBM     |  = 1/3     | runtime:  0.01

   25   |   16    |     FC     |  = 25/64     | runtime:  0.02

   27   |   16    |    INT        HALF        MID     |  = 13/32     | runtime:  0.02

   29   |   16    |     FC     |  = 19/48     | runtime:  0.01

   31   |   16    |     FC     |  = 17/48     | runtime:  0.02

   33   |   16    |     FC     |  = 33/80     | runtime:  0.02

   35   |   16    |     FC         INT        HALF        MID     |  = 7/16     | runtime:  0.02

   37   |   16    |     FC     |  = 27/64     | runtime:  0.16

   39   |   16    |     FC     |  = 25/64     | runtime:  0.03

   41   |   16    |     FC     |  = 41/96     | runtime:  0.03

   43   |   16    |    MID     |  = 25/56     | runtime:  0.03

   45   |   16    |     FC     |  = 7/16     | runtime:  0.02

   47   |   16    |     FC     |  = 33/80     | runtime:  0.05

   49   |   16    |     FC     |  = 7/16     | runtime:  0.20

   51   |   16    |     FC         INT         MID     |  = 51/112     | runtime:  0.04

   53   |   16    |     FC     |  = 43/96     | runtime:  0.03

   55   |   16    |     FC     |  = 41/96     | runtime:  0.11

   57   |   16    |     FC     |  = 57/128     | runtime:  0.13

   59   |   16    |     FC     |  = 59/128     | runtime:  0.02

   61   |   16    |     FC     |  = 51/112     | runtime:  0.04

   63   |   16    |     FC     |  = 7/16     | runtime:  0.03

   65   |   16    |     FC     |  = 65/144     | runtime:  0.42

   67   |   16    |     FC     |  = 67/144     | runtime:  0.05

   69   |   16    |     FC     |  = 59/128     | runtime:  0.07

   71   |   16    |     FC     |  = 57/128     | runtime:  1.30

   73   |   16    |     FC     |  = 73/160     | runtime:  2.16

   75   |   16    |     FC     |  = 15/32     | runtime:  0.03

   77   |   16    |     FC     |  = 67/144     | runtime:  0.19

   79   |   16    |     FC     |  = 65/144     | runtime:  4.52

   81   |   16    |     FC     |  = 81/176     | runtime:  7.61

   83   |   16    |     FC     |  = 83/176     | runtime:  0.14

   85   |   16    |     FC     |  = 15/32     | runtime:  0.03

   87   |   16    |     FC     |  = 73/160     | runtime:  18.53

   89   |   16    |     FC     |  = 89/192     | runtime:  21.24

   91   |   16    |     FC     |  = 91/192     | runtime:  0.16

   93   |   16    |     FC     |  = 83/176     | runtime:  0.50

   95   |   16    |     FC     |  = 81/176     | runtime:  66.67

   97   |   16    |     FC     |  = 97/208     | runtime:  75.24

   99   |   16    |     FC     |  = 99/208     | runtime:  0.29

   18   |   17    |     FC         INT         MID     |  = 6/17     | runtime:  0.01

   19   |   17    |    INT         EBM     |  = 1/3     | runtime:  0.01

   20   |   17    |    INT        HALF        EBM     |  = 1/3     | runtime:  0.01

   21   |   17    |    INT         HBM         MID     |  = 6/17     | runtime:  0.01

   22   |   17    |     FC         INT         EBM         MID         GAP     |  = 6/17     | runtime:  0.03

   23   |   17    |     FC         EBM     |  = 1/3     | runtime:  0.01

   24   |   17    |     FC         EBM     |  = 1/3     | runtime:  0.02

   25   |   17    |     FC         EBM     |  = 1/3     | runtime:  0.02

   26   |   17    |     FC     |  = 13/34     | runtime:  0.02

   27   |   17    |     FC     |  = 27/68     | runtime:  0.02

   28   |   17    |     FC         INT         MID     |  = 7/17     | runtime:  0.02

   29   |   17    |    INT        HALF    |  = 27/68     | runtime:  0.01

   30   |   17    |     FC         INT         MID     |  = 7/17     | runtime:  0.02

   31   |   17    |     FC     |  = 20/51     | runtime:  0.02

   32   |   17    |     FC     |  = 19/51     | runtime:  0.02

   33   |   17    |     FC     |  = 6/17     | runtime:  0.02

   35   |   17    |     FC     |  = 7/17     | runtime:  0.02

   36   |   17    |     FC     |  = 36/85     | runtime:  0.02

   37   |   17    |    INT         MID     |  = 59/136     | runtime:  0.04

   38   |   17    |    INT        HALF        MID     |  = 59/136     | runtime:  0.03

   39   |   17    |     FC     |  = 29/68     | runtime:  0.02

   40   |   17    |     FC     |  = 7/17     | runtime:  0.02

   41   |   17    |     FC     |  = 27/68     | runtime:  0.04

   42   |   17    |     FC     |  = 13/34     | runtime:  0.03

   43   |   17    |     FC     |  = 43/102     | runtime:  0.05

   44   |   17    |     FC     |  = 22/51     | runtime:  0.02

   45   |   17    |     FC     |  = 15/34     | runtime:  0.02

   46   |   17    |    INT        HALF        MID     |  = 61/136     | runtime:  0.04

   47   |   17    |    GAP     |  = 167/374     | runtime:  1.34

   48   |   17    |     FC     |  = 37/85     | runtime:  0.03

   49   |   17    |     FC     |  = 36/85     | runtime:  0.05

   50   |   17    |     FC     |  = 7/17     | runtime:  0.02

   52   |   17    |     FC     |  = 52/119     | runtime:  0.07

   53   |   17    |     FC     |  = 53/119     | runtime:  0.04

   54   |   17    |     FC     |  = 54/119     | runtime:  0.02

   55   |   17    |    INT        HALF        MID     |  = 31/68     | runtime:  0.03

   56   |   17    |     FC     |  = 23/51     | runtime:  0.02

   57   |   17    |     FC     |  = 15/34     | runtime:  0.03

   58   |   17    |     FC     |  = 22/51     | runtime:  0.03

   59   |   17    |     FC     |  = 43/102     | runtime:  0.25

   60   |   17    |     FC     |  = 15/34     | runtime:  0.03

   61   |   17    |     FC     |  = 61/136     | runtime:  0.11

   62   |   17    |     FC     |  = 31/68     | runtime:  0.03

   63   |   17    |    MID     |  = 173/374     | runtime:  6.19

   64   |   17    |     FC         INT         MID     |  = 55/119     | runtime:  0.04

   65   |   17    |     FC     |  = 54/119     | runtime:  0.08

   66   |   17    |     FC     |  = 53/119     | runtime:  0.18

   67   |   17    |     FC     |  = 52/119     | runtime:  0.98

   69   |   17    |     FC     |  = 23/51     | runtime:  0.04

   70   |   17    |     FC     |  = 70/153     | runtime:  0.18

   71   |   17    |     FC     |  = 71/153     | runtime:  0.06

   72   |   17    |     FC         MID     |  = 8/17     | runtime:  0.03

   73   |   17    |     FC     |  = 63/136     | runtime:  0.07

   74   |   17    |     FC     |  = 31/68     | runtime:  0.03

   75   |   17    |     FC     |  = 61/136     | runtime:  0.96

   76   |   17    |     FC     |  = 15/34     | runtime:  0.03

   77   |   17    |     FC     |  = 77/170     | runtime:  6.29

   78   |   17    |     FC     |  = 39/85     | runtime:  0.09

   79   |   17    |     FC     |  = 79/170     | runtime:  0.19

   80   |   17    |     FC     |  = 8/17     | runtime:  0.02

   81   |   17    |     FC     |  = 8/17     | runtime:  0.03

   82   |   17    |     FC     |  = 71/153     | runtime:  0.20

   83   |   17    |     FC     |  = 70/153     | runtime:  1.09

   84   |   17    |     FC     |  = 23/51     | runtime:  0.05

   86   |   17    |     FC     |  = 86/187     | runtime:  14.46

   87   |   17    |     FC     |  = 87/187     | runtime:  0.87

   88   |   17    |     FC     |  = 8/17     | runtime:  0.03

   89   |   17    |    INT        HALF        MID     |  = 145/306     | runtime:  5.31

   90   |   17    |     FC     |  = 8/17     | runtime:  0.03

   91   |   17    |     FC     |  = 79/170     | runtime:  0.83

   92   |   17    |     FC     |  = 39/85     | runtime:  0.09

   93   |   17    |     FC     |  ≤ 77/170  |   TIME OUT
SOLVER TIME OUT  dim(A) = (19, 245045)      | runtime:  107.33

   94   |   17    |     FC     |  = 47/102     | runtime:  0.25

   95   |   17    |     FC     |  = 95/204     | runtime:  12.46

   96   |   17    |     FC     |  = 8/17     | runtime:  0.07

   97   |   17    |     FC     |  = 97/204     | runtime:  0.22

   98   |   17    |     FC     |  = 89/187     | runtime:  0.31

   99   |   17    |     FC     |  = 8/17     | runtime:  0.04

   100   |   17    |     FC     |  = 87/187     | runtime:  7.31

   19   |   18    |    EBM     |  = 1/3     | runtime:  0.01

   23   |   18    |    MID         GAP     |  = 19/54     | runtime:  0.07

   25   |   18    |     FC         EBM     |  = 1/3     | runtime:  0.01

   29   |   18    |     FC         INT         MID     |  = 29/72     | runtime:  0.05

   31   |   18    |    INT        HALF        MID     |  = 11/27     | runtime:  0.05

   35   |   18    |     FC     |  = 19/54     | runtime:  0.02

   37   |   18    |     FC     |  = 37/90     | runtime:  0.02

   41   |   18    |     FC         INT         MID     |  = 31/72     | runtime:  0.06

   43   |   18    |     FC     |  = 29/72     | runtime:  0.03

   47   |   18    |     FC     |  = 47/108     | runtime:  0.03

   49   |   18    |    INT        HALF        MID     |  = 4/9     | runtime:  0.01

   53   |   18    |     FC     |  = 37/90     | runtime:  0.09

   55   |   18    |     FC     |  = 55/126     | runtime:  0.10

   59   |   18    |     FC     |  = 49/108     | runtime:  0.03

   61   |   18    |     FC     |  = 47/108     | runtime:  0.11

   65   |   18    |     FC     |  = 65/144     | runtime:  0.10

   67   |   18    |    INT        HALF        MID     |  = 25/54     | runtime:  0.02

   71   |   18    |     FC     |  = 55/126     | runtime:  1.80

   73   |   18    |     FC     |  = 73/162     | runtime:  1.00

   77   |   18    |     FC     |  = 67/144     | runtime:  0.09

   79   |   18    |     FC     |  = 65/144     | runtime:  0.87

   83   |   18    |     FC     |  = 83/180     | runtime:  1.14

   85   |   18    |     FC         INT        HALF        MID     |  = 17/36     | runtime:  0.03

   89   |   18    |     FC     |  = 73/162     | runtime:  20.26

   91   |   18    |     FC     |  = 91/198     | runtime:  29.24

   95   |   18    |     FC     |  = 17/36     | runtime:  0.03

   97   |   18    |     FC     |  = 83/180     | runtime:  9.78

   20   |   19    |    EBM         HBM     |  = 13/38     | runtime:  0.01

   21   |   19    |    INT         EBM         MID     |  = 13/38     | runtime:  0.01

   22   |   19    |    INT        HALF        EBM         MID         GAP     |  = 13/38     | runtime:  0.08

   23   |   19    |    INT        HALF        EBM         MID         GAP     |  = 27/76     | runtime:  0.03

   24   |   19    |    MID         GAP     |  = 27/76     | runtime:  0.08

   25   |   19    |     FC         INT         EBM         MID         GAP     |  = 13/38     | runtime:  0.09

   26   |   19    |     FC         EBM     |  = 1/3     | runtime:  0.01

   27   |   19    |     FC         EBM     |  = 1/3     | runtime:  0.01

   28   |   19    |     FC         EBM     |  = 1/3     | runtime:  0.02

   29   |   19    |     FC     |  = 29/76     | runtime:  0.02

   30   |   19    |     FC     |  = 15/38     | runtime:  0.02

   31   |   19    |    GAP     |  = 54/133     | runtime:  0.04

   32   |   19    |    INT        HALF        MID     |  = 31/76     | runtime:  0.03

   33   |   19    |    INT        HALF        MID     |  = 47/114     | runtime:  0.03

   34   |   19    |     FC         INT         MID     |  = 23/57     | runtime:  0.10

   35   |   19    |     FC     |  = 22/57     | runtime:  0.03

   36   |   19    |     FC     |  = 7/19     | runtime:  0.02

   37   |   19    |     FC     |  = 20/57     | runtime:  0.03

   39   |   19    |     FC     |  = 39/95     | runtime:  0.03

   40   |   19    |     FC     |  = 8/19     | runtime:  0.03

   41   |   19    |    GAP     |  = 131/304     | runtime:  0.19

   42   |   19    |    INT        HALF        MID     |  = 49/114     | runtime:  0.03

   43   |   19    |    MID     |  = 115/266     | runtime:  0.11

   44   |   19    |     FC     |  = 8/19     | runtime:  0.02

   45   |   19    |     FC     |  = 31/76     | runtime:  0.04

   46   |   19    |     FC     |  = 15/38     | runtime:  0.02

   47   |   19    |     FC     |  = 29/76     | runtime:  0.06

   48   |   19    |     FC     |  = 8/19     | runtime:  0.03

   49   |   19    |     FC     |  = 49/114     | runtime:  0.04

   50   |   19    |     FC     |  = 25/57     | runtime:  0.02

   51   |   19    |     FC         INT         MID     |  = 17/38     | runtime:  0.05

   52   |   19    |    INT        HALF        MID     |  = 17/38     | runtime:  0.02

   53   |   19    |     FC     |  = 42/95     | runtime:  0.03

   54   |   19    |     FC     |  = 41/95     | runtime:  0.04

   55   |   19    |     FC     |  = 8/19     | runtime:  0.02

   56   |   19    |     FC     |  = 39/95     | runtime:  0.12

   58   |   19    |     FC     |  = 58/133     | runtime:  0.10

   59   |   19    |     FC     |  = 59/133     | runtime:  0.06

   60   |   19    |     FC     |  = 60/133     | runtime:  0.03

   61   |   19    |    INT         MID     |  = 313/684     | runtime:  61.27

   62   |   19    |     FC         INT         MID     |  = 26/57     | runtime:  0.04

   63   |   19    |     FC     |  = 17/38     | runtime:  0.02

   64   |   19    |     FC     |  = 25/57     | runtime:  0.03

   65   |   19    |     FC     |  = 49/114     | runtime:  0.51

   66   |   19    |     FC     |  = 8/19     | runtime:  0.03

   67   |   19    |     FC     |  = 67/152     | runtime:  0.72

   68   |   19    |     FC     |  = 17/38     | runtime:  0.03

   69   |   19    |     FC     |  = 69/152     | runtime:  0.10

   70   |   19    |     FC     |  = 35/76     | runtime:  0.02

   71   |   19    |    INT        HALF        MID     |  = 123/266     | runtime:  0.96

   72   |   19    |     FC     |  = 61/133     | runtime:  0.06

   73   |   19    |     FC     |  = 60/133     | runtime:  0.14

   74   |   19    |     FC     |  = 59/133     | runtime:  0.42

   75   |   19    |     FC     |  = 58/133     | runtime:  1.50

   77   |   19    |     FC     |  = 77/171     | runtime:  6.98

   78   |   19    |     FC     |  = 26/57     | runtime:  0.04

   79   |   19    |     FC     |  = 79/171     | runtime:  0.13

   80   |   19    |    MID     |  = 231/494     | runtime:  67.72

   81   |   19    |     FC         INT         MID     |  = 71/152     | runtime:  0.09

   82   |   19    |     FC     |  = 35/76     | runtime:  0.03

   83   |   19    |     FC     |  = 69/152     | runtime:  0.64

   84   |   19    |     FC     |  = 17/38     | runtime:  0.06

   85   |   19    |     FC     |  = 67/152     | runtime:  23.63

   86   |   19    |     FC     |  = 43/95     | runtime:  0.15

   87   |   19    |     FC     |  = 87/190     | runtime:  4.18

   88   |   19    |     FC     |  = 44/95     | runtime:  0.05

   89   |   19    |     FC     |  = 89/190     | runtime:  0.18

   90   |   19    |     FC         MID     |  = 9/19     | runtime:  0.03

   91   |   19    |     FC     |  = 80/171     | runtime:  0.25

   92   |   19    |     FC     |  = 79/171     | runtime:  0.55

   93   |   19    |     FC     |  = 26/57     | runtime:  0.05

   94   |   19    |     FC     |  = 77/171     | runtime:  28.58

   96   |   19    |     FC     |  = 96/209     | runtime:  27.75

   97   |   19    |     FC     |  = 97/209     | runtime:  7.99

   98   |   19    |     FC     |  = 98/209     | runtime:  0.39

   99   |   19    |     FC     |  = 9/19     | runtime:  0.03

   100   |   19    |     FC     |  = 9/19     | runtime:  0.03

   21   |   20    |     FC         INT         MID     |  = 7/20     | runtime:  0.01

   23   |   20    |    INT        HALF        EBM         HBM         MID         GAP     |  = 7/20     | runtime:  0.04

   27   |   20    |     FC         EBM     |  = 1/3     | runtime:  0.02

   29   |   20    |     FC         EBM     |  = 1/3     | runtime:  0.02

   31   |   20    |     FC     |  = 31/80     | runtime:  0.02

   33   |   20    |    MID     |  = 49/120     | runtime:  0.03

   37   |   20    |     FC     |  = 23/60     | runtime:  0.02

   39   |   20    |     FC     |  = 7/20     | runtime:  0.02

   41   |   20    |     FC     |  = 41/100     | runtime:  0.03

   43   |   20    |     FC         INT         MID     |  = 43/100     | runtime:  0.05

   47   |   20    |     FC     |  = 33/80     | runtime:  0.03

   49   |   20    |     FC     |  = 31/80     | runtime:  0.05

   51   |   20    |     FC     |  = 17/40     | runtime:  0.03

   53   |   20    |     FC     |  = 53/120     | runtime:  0.03

   57   |   20    |     FC     |  = 43/100     | runtime:  0.04

   59   |   20    |     FC     |  = 41/100     | runtime:  0.15

   61   |   20    |     FC     |  = 61/140     | runtime:  0.13

   63   |   20    |     FC     |  = 9/20     | runtime:  0.02

   67   |   20    |     FC     |  = 53/120     | runtime:  0.09

   69   |   20    |     FC     |  = 17/40     | runtime:  0.03

   71   |   20    |     FC     |  = 71/160     | runtime:  1.22

   73   |   20    |     FC     |  = 73/160     | runtime:  0.07

   77   |   20    |     FC     |  = 9/20     | runtime:  0.03

   79   |   20    |     FC     |  = 61/140     | runtime:  5.89

   81   |   20    |     FC     |  = 9/20     | runtime:  0.03

   83   |   20    |     FC     |  = 83/180     | runtime:  0.17

   87   |   20    |     FC     |  = 73/160     | runtime:  0.58

   89   |   20    |     FC     |  = 71/160     | runtime:  13.76

   91   |   20    |     FC     |  = 91/200     | runtime:  24.03

   93   |   20    |     FC     |  = 93/200     | runtime:  0.39

   97   |   20    |     FC     |  = 83/180     | runtime:  1.46

   99   |   20    |     FC     |  = 9/20     | runtime:  0.05

   22   |   21    |    EBM     |  = 1/3     | runtime:  0.01

   23   |   21    |    EBM         HBM         MID     |  = 29/84     | runtime:  0.01

   25   |   21    |    INT        HALF        EBM     |  = 1/3     | runtime:  0.01

   26   |   21    |    INT         HBM         MID         GAP     |  = 22/63     | runtime:  0.05

   29   |   21    |     FC         EBM     |  = 1/3     | runtime:  0.01

   31   |   21    |     FC         EBM     |  = 1/3     | runtime:  0.02

   32   |   21    |     FC     |  = 8/21     | runtime:  0.02

   34   |   21    |     FC         INT         MID     |  = 17/42     | runtime:  0.06

   37   |   21    |    MID     |  = 103/252     | runtime:  0.05

   38   |   21    |     FC     |  = 25/63     | runtime:  0.03

   40   |   21    |     FC     |  = 23/63     | runtime:  0.03

   41   |   21    |     FC     |  = 22/63     | runtime:  0.03

   43   |   21    |     FC     |  = 43/105     | runtime:  0.03

   44   |   21    |     FC     |  = 44/105     | runtime:  0.03

   46   |   21    |    INT         MID     |  = 73/168     | runtime:  0.04

   47   |   21    |    INT        HALF        MID     |  = 73/168     | runtime:  0.04

   50   |   21    |     FC     |  = 17/42     | runtime:  0.02

   52   |   21    |     FC     |  = 8/21     | runtime:  0.02

   53   |   21    |     FC     |  = 53/126     | runtime:  0.06

   55   |   21    |     FC     |  = 55/126     | runtime:  0.03

   58   |   21    |    MID     |  = 169/378     | runtime:  1.00

   59   |   21    |     FC     |  = 46/105     | runtime:  0.04

   61   |   21    |     FC     |  = 44/105     | runtime:  0.09

   62   |   21    |     FC     |  = 43/105     | runtime:  0.17

   64   |   21    |     FC     |  = 64/147     | runtime:  0.14

   65   |   21    |     FC     |  = 65/147     | runtime:  0.08

   67   |   21    |    GAP     |  ≤ 118/259  |   TIME OUT
MULTISET 3 TIME OUT:  length(B) = 70   sets sum to: 2479  sets of size: 7     | runtime:  120.06

   68   |   21    |    INT        HALF        MID     |  = 115/252     | runtime:  0.37

   71   |   21    |     FC     |  = 55/126     | runtime:  0.18

   73   |   21    |     FC     |  = 53/126     | runtime:  1.34

   74   |   21    |     FC     |  = 37/84     | runtime:  0.05

   76   |   21    |     FC     |  = 19/42     | runtime:  0.10

   79   |   21    |    GAP     |  ≤ 123/266  |   TIME OUT
MULTISET 3 TIME OUT:  length(B) = 61   sets sum to: 3002  sets of size: 8     | runtime:  120.04

   80   |   21    |     FC     |  = 67/147     | runtime:  0.11

   82   |   21    |     FC     |  = 65/147     | runtime:  1.09

   83   |   21    |     FC     |  = 64/147     | runtime:  8.85

   85   |   21    |     FC     |  = 85/189     | runtime:  6.68

   86   |   21    |     FC     |  = 86/189     | runtime:  0.91

   88   |   21    |     FC     |  = 88/189     | runtime:  0.15

   89   |   21    |    INT        HALF        MID     |  = 157/336     | runtime:  5.48

   92   |   21    |     FC     |  = 19/42     | runtime:  0.05

   94   |   21    |     FC     |  = 37/84     | runtime:  0.14

   95   |   21    |     FC     |  = 19/42     | runtime:  0.04

   97   |   21    |     FC     |  = 97/210     | runtime:  2.88

   100   |   21    |     FC         INT         MID     |  = 89/189     | runtime:  0.23

   23   |   22    |    EBM         HBM     |  = 15/44     | runtime:  0.01

   25   |   22    |    HBM     |  = 23/66     | runtime:  0.03

   27   |   22    |    INT        HALF        EBM         HBM         MID     |  = 4/11     | runtime:  0.01

   29   |   22    |     FC         INT         EBM         MID         GAP     |  = 15/44     | runtime:  0.09

   31   |   22    |     FC         EBM     |  = 1/3     | runtime:  0.02

   35   |   22    |     FC     |  = 35/88     | runtime:  0.02

   37   |   22    |    INT        HALF        MID     |  = 9/22     | runtime:  0.02

   39   |   22    |     FC         INT         MID     |  = 9/22     | runtime:  0.03

   41   |   22    |     FC     |  = 25/66     | runtime:  0.04

   43   |   22    |     FC     |  = 23/66     | runtime:  0.03

   45   |   22    |     FC     |  = 9/22     | runtime:  0.02

   47   |   22    |     FC     |  = 47/110     | runtime:  0.02

   49   |   22    |    INT        HALF        MID     |  = 19/44     | runtime:  0.03

   51   |   22    |     FC     |  = 37/88     | runtime:  0.04

   53   |   22    |     FC     |  = 35/88     | runtime:  0.04

   57   |   22    |     FC     |  = 19/44     | runtime:  0.03

   59   |   22    |    GAP     |  = 167/374     | runtime:  1.06

   61   |   22    |     FC         INT         MID     |  = 49/110     | runtime:  0.07

   63   |   22    |     FC     |  = 47/110     | runtime:  0.06

   65   |   22    |     FC     |  = 9/22     | runtime:  0.03

   67   |   22    |     FC     |  = 67/154     | runtime:  0.82

   69   |   22    |     FC     |  = 69/154     | runtime:  0.06

   71   |   22    |    INT        HALF        MID     |  = 5/11     | runtime:  0.01

   73   |   22    |     FC     |  = 59/132     | runtime:  0.07

   75   |   22    |     FC     |  = 19/44     | runtime:  0.04

   79   |   22    |     FC     |  = 79/176     | runtime:  0.37

   81   |   22    |     FC     |  = 81/176     | runtime:  0.06

   83   |   22    |     FC     |  = 71/154     | runtime:  0.08

   85   |   22    |     FC     |  = 69/154     | runtime:  0.44

   87   |   22    |     FC     |  = 67/154     | runtime:  12.57

   89   |   22    |     FC     |  = 89/198     | runtime:  13.54

   91   |   22    |     FC     |  = 91/198     | runtime:  0.36

   93   |   22    |    INT        HALF        MID     |  = 36/77     | runtime:  0.09

   95   |   22    |     FC     |  = 81/176     | runtime:  0.31

   97   |   22    |     FC     |  = 79/176     | runtime:  12.04

   24   |   23    |     FC         INT         MID     |  = 8/23     | runtime:  0.01

   25   |   23    |    EBM     |  = 1/3     | runtime:  0.01

   26   |   23    |    INT         EBM         MID     |  = 8/23     | runtime:  0.01

   27   |   23    |    INT        HALF        EBM     |  = 1/3     | runtime:  0.01

   28   |   23    |    INT        HALF        EBM         MID         GAP     |  = 33/92     | runtime:  0.12

   29   |   23    |    GAP     |  = 49/138     | runtime:  0.04

   30   |   23    |     FC         INT         EBM         MID         GAP     |  = 8/23     | runtime:  0.05

   31   |   23    |     FC         EBM     |  = 1/3     | runtime:  0.01

   32   |   23    |     FC         EBM     |  = 1/3     | runtime:  0.02

   33   |   23    |     FC         EBM     |  = 1/3     | runtime:  0.02

   34   |   23    |     FC         EBM     |  = 1/3     | runtime:  0.02

   35   |   23    |     FC     |  = 35/92     | runtime:  0.03

   36   |   23    |     FC     |  = 9/23     | runtime:  0.02

   37   |   23    |     FC         INT         MID     |  = 37/92     | runtime:  0.10

   38   |   23    |    INT         MID     |  = 47/115     | runtime:  0.04

   39   |   23    |    INT        HALF        MID     |  = 37/92     | runtime:  0.02

   40   |   23    |    INT        HALF        MID     |  = 19/46     | runtime:  0.03

   41   |   23    |    GAP     |  = 149/368     | runtime:  0.15

   42   |   23    |     FC     |  = 9/23     | runtime:  0.02

   43   |   23    |     FC     |  = 26/69     | runtime:  0.03

   44   |   23    |     FC     |  = 25/69     | runtime:  0.03

   45   |   23    |     FC     |  = 8/23     | runtime:  0.02

   47   |   23    |     FC     |  = 47/115     | runtime:  0.03

   48   |   23    |     FC     |  = 48/115     | runtime:  0.03

   49   |   23    |     FC     |  = 49/115     | runtime:  0.03

   50   |   23    |     FC         INT         MID     |  = 10/23     | runtime:  0.03

   51   |   23    |    INT        HALF    |  = 59/138     | runtime:  0.02

   52   |   23    |     FC         INT         MID     |  = 10/23     | runtime:  0.03

   53   |   23    |     FC     |  = 39/92     | runtime:  0.03

   54   |   23    |     FC     |  = 19/46     | runtime:  0.02

   55   |   23    |     FC     |  = 37/92     | runtime:  0.05

   56   |   23    |     FC     |  = 9/23     | runtime:  0.03

   57   |   23    |     FC     |  = 35/92     | runtime:  0.08

   58   |   23    |     FC     |  = 29/69     | runtime:  0.04

   59   |   23    |     FC     |  = 59/138     | runtime:  0.06

   60   |   23    |     FC     |  = 10/23     | runtime:  0.02

   61   |   23    |     FC     |  = 61/138     | runtime:  0.03

   62   |   23    |    INT         MID     |  = 113/253     | runtime:  0.23

   63   |   23    |    INT        HALF        MID     |  = 103/230     | runtime:  0.15

   64   |   23    |     FC     |  = 51/115     | runtime:  0.03

   65   |   23    |     FC     |  = 10/23     | runtime:  0.03

   66   |   23    |     FC     |  = 49/115     | runtime:  0.08

   67   |   23    |     FC     |  = 48/115     | runtime:  0.15

   68   |   23    |     FC     |  = 47/115     | runtime:  0.26

   70   |   23    |     FC     |  = 10/23     | runtime:  0.03

   71   |   23    |     FC     |  = 71/161     | runtime:  0.14

   72   |   23    |     FC     |  = 72/161     | runtime:  0.09

   73   |   23    |     FC     |  = 73/161     | runtime:  0.04

   74   |   23    |    INT        HALF        MID     |  = 21/46     | runtime:  0.03

   75   |   23    |     FC         INT         MID     |  = 21/46     | runtime:  0.06

   76   |   23    |     FC     |  = 31/69     | runtime:  0.03

   77   |   23    |     FC     |  = 61/138     | runtime:  0.14

   78   |   23    |     FC     |  = 10/23     | runtime:  0.03

   79   |   23    |     FC     |  = 59/138     | runtime:  0.98

   80   |   23    |     FC     |  = 29/69     | runtime:  0.08

   81   |   23    |     FC     |  = 81/184     | runtime:  3.60

   82   |   23    |     FC     |  = 41/92     | runtime:  0.12

   83   |   23    |     FC     |  = 83/184     | runtime:  0.47

   84   |   23    |     FC     |  = 21/46     | runtime:  0.03

   85   |   23    |     FC         INT         MID     |  = 85/184     | runtime:  0.09

   86   |   23    |    INT        HALF        MID     |  = 149/322     | runtime:  2.41

   87   |   23    |     FC     |  = 74/161     | runtime:  0.11

   88   |   23    |     FC     |  = 73/161     | runtime:  0.22

   89   |   23    |     FC     |  = 72/161     | runtime:  0.70

   90   |   23    |     FC     |  = 71/161     | runtime:  6.63

   91   |   23    |     FC     |  = 10/23     | runtime:  0.11

   93   |   23    |     FC     |  = 31/69     | runtime:  0.05

   94   |   23    |     FC     |  = 94/207     | runtime:  10.76

   95   |   23    |     FC     |  = 95/207     | runtime:  0.48

   96   |   23    |     FC     |  = 32/69     | runtime:  0.04

   97   |   23    |    INT         MID     |  = 43/92     | runtime:  0.06

   98   |   23    |     FC         INT         MID     |  = 43/92     | runtime:  0.08

   99   |   23    |     FC     |  = 85/184     | runtime:  0.28

